protein_id,design_idx,tier,arm,seq_len,nod_pp_hotspot_coverage,burden_all,burden_tier2,wt_hotspot_coverage,nod_hotspot_coverage,d3_hotspot_coverage,delta_hotspot_coverage,nod_n_hotspot_positions,d3_n_hotspot_positions,delta_n_hotspot_positions,nod_mean_hotspot,d3_mean_hotspot,delta_mean_hotspot,nod_max_hotspot,d3_max_hotspot,delta_max_hotspot,nod_global_risk,d3_global_risk,delta_global_risk,nod_n_strong_binders,d3_n_strong_binders,delta_n_strong_binders,nod_strong_per_100aa,d3_strong_per_100aa,delta_strong_per_100aa,nod_mean_best_rank,d3_mean_best_rank,delta_mean_best_rank,nod_scTM,d3_scTM,delta_scTM,nod_pLDDT,d3_pLDDT,delta_pLDDT,nod_bb_RMSD,d3_bb_RMSD,delta_bb_RMSD,nod_recovery,d3_recovery,delta_recovery
6K8P_C,3,2,t075,294,0.423469387755102,high,high,0.22448979591836735,0.43537414965986393,0.3673469387755102,-0.0680272108843537,128.0,108.0,-20.0,1.9087135791778564,2.95505690574646,1.0463433265686035,16.07851791381836,18.505367279052734,2.426849365234375,-3.1917409896850586,0.562251091003418,3.7539920806884766,122.0,129.0,7.0,41.49659863945578,43.87755102040816,2.3809523809523796,0.026000000000000002,0.016,-0.010000000000000002,0.9502,0.97677,0.026569999999999983,89.74471799462847,91.97231844835363,2.2276004537251595,1.4,1.02,-0.3799999999999999,0.5306122448979592,0.5136054421768708,-0.017006802721088454
6K8P_C,4,2,t075,294,0.423469387755102,high,high,0.22448979591836735,0.4931972789115646,0.42517006802721086,-0.06802721088435376,145.0,125.0,-20.0,1.6806179285049438,2.1746480464935303,0.4940301179885864,19.056821823120117,18.500812530517578,-0.5560092926025391,3.0721330642700195,2.560797691345215,-0.5113353729248047,166.0,123.0,-43.0,56.4625850340136,41.83673469387755,-14.625850340136047,0.002,0.016,0.014,0.961,0.94665,-0.014349999999999974,87.53494252873563,88.31560820045559,0.7806656717199587,1.05,1.51,0.45999999999999996,0.5510204081632653,0.5136054421768708,-0.03741496598639449
6K8P_C,5,2,t075,294,0.423469387755102,high,high,0.22448979591836735,0.445578231292517,0.3945578231292517,-0.05102040816326531,131.0,116.0,-15.0,2.233397960662842,2.2094428539276123,-0.023955106735229492,18.220918655395508,18.10753631591797,-0.11338233947753906,1.860276222229004,1.4470930099487305,-0.41318321228027344,129.0,106.0,-23.0,43.87755102040816,36.054421768707485,-7.823129251700678,0.038,0.032,-0.005999999999999998,0.9543,0.95704,0.0027399999999999647,84.81293767186067,89.69327256153146,4.880334889670792,1.8,1.21,-0.5900000000000001,0.5578231292517006,0.5068027210884354,-0.05102040816326525
6K8P_C,6,2,t075,294,0.423469387755102,high,high,0.22448979591836735,0.40476190476190477,0.37755102040816324,-0.027210884353741527,119.0,111.0,-8.0,1.9641482830047607,1.4161875247955322,-0.5479607582092285,17.638429641723633,15.62508773803711,-2.0133419036865234,-1.7977018356323242,-0.4400005340576172,1.357701301574707,143.0,90.0,-53.0,48.63945578231292,30.612244897959183,-18.02721088435374,0.038,0.024,-0.013999999999999999,0.95617,0.97935,0.02318000000000009,89.12300274223036,90.02118843199278,0.8981856897624283,1.22,0.98,-0.24,0.5102040816326531,0.5102040816326531,0.0
6K8P_C,7,2,t075,294,0.423469387755102,high,high,0.22448979591836735,0.37755102040816324,0.336734693877551,-0.040816326530612235,111.0,99.0,-12.0,1.7206789255142212,1.3775701522827148,-0.34310877323150635,18.04644012451172,18.779129028320312,0.7326889038085938,2.093629837036133,2.883502960205078,0.7898731231689453,180.0,96.0,-84.0,61.224489795918366,32.6530612244898,-28.57142857142857,0.034,0.032,-0.0020000000000000018,0.9767,0.95688,-0.01982000000000006,88.32028880866426,88.42254191209787,0.10225310343361116,1.06,1.28,0.21999999999999997,0.5408163265306123,0.5340136054421769,-0.006802721088435382
6VJP_B,0,2,t075,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.477124183006536,0.26143790849673204,-0.21568627450980393,73.0,40.0,-33.0,1.4927021265029907,1.2127101421356201,-0.2799919843673706,11.189516067504883,8.263601303100586,-2.925914764404297,-3.597944974899292,-8.964452743530273,-5.3665077686309814,10.0,4.0,-6.0,6.535947712418301,2.6143790849673203,-3.921568627450981,1.244,1.89,0.6459999999999999,0.98773,0.98282,-0.00490999999999997,92.82070085470086,91.21510067114093,-1.605600183559929,0.57,0.75,0.18000000000000005,0.6601307189542484,0.6274509803921569,-0.0326797385620915
6VJP_B,1,2,t075,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.24836601307189543,0.41830065359477125,0.16993464052287582,38.0,64.0,26.0,2.1380999088287354,2.3363282680511475,0.1982283592224121,19.190404891967773,15.987920761108398,-3.202484130859375,3.3279170989990234,0.8907222747802734,-2.43719482421875,35.0,57.0,22.0,22.875816993464053,37.254901960784316,14.379084967320264,0.138,0.238,0.09999999999999998,0.98751,0.98828,0.0007700000000000484,91.470820642978,91.87286445012788,0.4020438071498802,0.58,0.52,-0.05999999999999994,0.6535947712418301,0.6339869281045751,-0.019607843137254943
6VJP_B,2,2,t075,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.2549019607843137,0.27450980392156865,0.019607843137254943,39.0,42.0,3.0,2.177234649658203,1.5430129766464233,-0.6342216730117798,16.608797073364258,10.305501937866211,-6.303295135498047,1.3850030899047852,-8.184101104736328,-9.569104194641113,30.0,24.0,-6.0,19.607843137254903,15.686274509803921,-3.9215686274509824,0.15799999999999997,0.8160000000000001,0.6580000000000001,0.98691,0.98832,0.0014100000000000223,92.7125748502994,90.83660804020101,-1.8759668100983902,0.59,0.52,-0.06999999999999995,0.6405228758169934,0.6405228758169934,0.0
6VJP_B,3,2,t075,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.3202614379084967,0.39215686274509803,0.07189542483660133,49.0,60.0,11.0,2.7541351318359375,3.5481133460998535,0.793978214263916,19.61159896850586,17.28184700012207,-2.329751968383789,3.478221893310547,1.371260643005371,-2.106961250305176,24.0,32.0,8.0,15.686274509803921,20.915032679738562,5.2287581699346415,0.172,0.366,0.194,0.98944,0.96569,-0.023749999999999938,91.7947870528109,87.3925760135135,-4.4022110392973985,0.5,1.26,0.76,0.6405228758169934,0.6143790849673203,-0.02614379084967311
6VJP_B,4,2,t075,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.43790849673202614,0.3137254901960784,-0.12418300653594772,67.0,48.0,-19.0,2.2652688026428223,2.6737303733825684,0.4084615707397461,11.980998992919922,19.761049270629883,7.780050277709961,-3.5722813606262207,3.9426965713500977,7.514977931976318,73.0,32.0,-41.0,47.712418300653596,20.915032679738562,-26.797385620915033,0.276,0.192,-0.08400000000000002,0.98847,0.9855,-0.002969999999999917,91.21228741496599,90.97883304940375,-0.2334543655622383,0.52,0.61,0.08999999999999997,0.6535947712418301,0.6797385620915033,0.02614379084967322
6VJP_B,5,2,t075,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.47058823529411764,0.45098039215686275,-0.019607843137254888,72.0,69.0,-3.0,0.8202760219573975,3.1082844734191895,2.288008451461792,16.14897346496582,17.290138244628906,1.141164779663086,3.3866376876831055,2.335343360900879,-1.0512943267822266,67.0,19.0,-48.0,43.790849673202615,12.418300653594772,-31.372549019607845,0.134,0.434,0.3,0.98485,0.98715,0.0022999999999999687,92.58995659722223,91.94901877133105,-0.6409378258911715,0.62,0.57,-0.050000000000000044,0.6601307189542484,0.7124183006535948,0.05228758169934644
6VJP_B,6,2,t075,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.3202614379084967,0.42483660130718953,0.10457516339869283,49.0,65.0,16.0,3.113872766494751,2.4448649883270264,-0.6690077781677246,17.81307601928711,18.383878707885742,0.5708026885986328,1.7670059204101562,3.9850893020629883,2.218083381652832,32.0,56.0,24.0,20.915032679738562,36.60130718954248,15.68627450980392,0.38,0.156,-0.224,0.9876,0.98943,0.0018299999999999983,92.1565903307888,91.97954391891892,-0.17704641186988113,0.55,0.49,-0.06000000000000005,0.6862745098039216,0.6666666666666666,-0.019607843137254943
6VJP_B,7,2,t075,153,0.35784313725490197,low_or_equal,low_or_equal,0.23529411764705882,0.3333333333333333,0.3202614379084967,-0.01307189542483661,51.0,49.0,-2.0,2.147975444793701,2.227299690246582,0.07932424545288086,16.190309524536133,14.404748916625977,-1.7855606079101562,0.9882478713989258,-1.4231500625610352,-2.411397933959961,29.0,18.0,-11.0,18.954248366013072,11.76470588235294,-7.189542483660132,0.262,0.5359999999999999,0.2739999999999999,0.98878,0.97082,-0.017959999999999976,91.75275803722504,86.56610829103215,-5.186649746192884,0.52,0.91,0.39,0.6405228758169934,0.6405228758169934,0.0
4ND3_B,0,2,t075,317,0.39235015772870663,high,high,0.11987381703470032,0.40063091482649843,0.4921135646687697,0.09148264984227128,127.0,156.0,29.0,1.9288216829299927,1.9597127437591553,0.030891060829162598,13.76385498046875,13.404031753540039,-0.35982322692871094,-2.614307403564453,-1.880009651184082,0.7342977523803711,78.0,40.0,-38.0,24.605678233438486,12.618296529968454,-11.987381703470032,0.39199999999999996,0.30999999999999994,-0.08200000000000002,0.97059,0.95137,-0.019219999999999904,89.36903334740397,90.13940008449514,0.770366737091166,1.48,1.74,0.26,0.6277602523659306,0.61198738170347,-0.01577287066246058
4ND3_B,1,2,t075,317,0.39235015772870663,high,high,0.11987381703470032,0.33753943217665616,0.4668769716088328,0.12933753943217663,107.0,148.0,41.0,1.6222577095031738,1.8095595836639404,0.1873018741607666,13.643144607543945,16.14424705505371,2.5011024475097656,-1.5773744583129883,0.06967926025390625,1.6470537185668945,185.0,124.0,-61.0,58.359621451104104,39.11671924290221,-19.242902208201897,0.076,0.06799999999999999,-0.008000000000000007,0.97034,0.967,-0.0033400000000000096,88.57796574770259,89.22059443507588,0.6426286873732892,1.49,1.53,0.040000000000000036,0.6214511041009464,0.6246056782334385,0.003154574132492094
4ND3_B,2,2,t075,317,0.39235015772870663,high,high,0.11987381703470032,0.38801261829652994,0.4195583596214511,0.03154574132492116,123.0,133.0,10.0,1.9378883838653564,2.2357702255249023,0.2978818416595459,11.174546241760254,13.512584686279297,2.338038444519043,-4.729284286499023,-2.201479911804199,2.527804374694824,129.0,107.0,-22.0,40.694006309148264,33.753943217665615,-6.940063091482649,0.048,0.06,0.011999999999999997,0.96878,0.96843,-0.00034999999999996145,88.37440016778524,89.09612123781264,0.7217210700273995,1.64,1.49,-0.1499999999999999,0.6309148264984227,0.6151419558359621,-0.01577287066246058
4ND3_B,3,2,t075,317,0.39235015772870663,high,high,0.11987381703470032,0.43217665615141954,0.4605678233438486,0.028391167192429068,137.0,146.0,9.0,2.032820463180542,2.854119300842285,0.8212988376617432,14.320745468139648,13.941247940063477,-0.3794975280761719,-0.39574766159057617,-0.8258590698242188,-0.4301114082336426,120.0,225.0,105.0,37.85488958990536,70.97791798107255,33.12302839116719,0.05600000000000001,0.032,-0.024000000000000007,0.96999,0.9706,0.0006099999999999994,89.94377909437156,91.6032733361239,1.6594942417523413,1.5,1.48,-0.020000000000000018,0.6403785488958991,0.6624605678233438,0.02208201892744477
4ND3_B,4,2,t075,317,0.39235015772870663,high,high,0.11987381703470032,0.3186119873817035,0.49842271293375395,0.17981072555205047,101.0,158.0,57.0,1.1777609586715698,2.7797601222991943,1.6019991636276245,6.634476661682129,14.849191665649414,8.214715003967285,-9.443403244018555,-0.4880380630493164,8.955365180969238,42.0,136.0,94.0,13.249211356466878,42.90220820189275,29.652996845425868,0.6300000000000001,0.05600000000000001,-0.5740000000000001,0.96898,0.968,-0.0009799999999999809,88.91873049346268,87.89801009676063,-1.0207203967020462,1.5,1.63,0.1299999999999999,0.6403785488958991,0.6593059936908517,0.018927444794952675
4ND3_B,5,2,t075,317,0.39235015772870663,high,high,0.11987381703470032,0.47318611987381703,0.4195583596214511,-0.05362776025236593,150.0,133.0,-17.0,1.779369831085205,1.9172470569610596,0.1378772258758545,13.361833572387695,9.483840942382812,-3.877992630004883,-2.359363555908203,-5.984341621398926,-3.6249780654907227,178.0,45.0,-133.0,56.15141955835961,14.195583596214512,-41.9558359621451,0.038,0.4800000000000001,0.4420000000000001,0.96959,0.96867,-0.0009199999999999209,91.24189575451871,91.69227864036928,0.45038288585057273,1.47,1.5,0.030000000000000027,0.6277602523659306,0.61198738170347,-0.01577287066246058
4ND3_B,6,2,t075,317,0.39235015772870663,high,high,0.11987381703470032,0.40063091482649843,0.3753943217665615,-0.025236593059936918,127.0,119.0,-8.0,1.8807488679885864,1.3591012954711914,-0.521647572517395,15.887248992919922,7.543535232543945,-8.343713760375977,0.5860805511474609,-7.738880157470703,-8.324960708618164,156.0,65.0,-91.0,49.21135646687697,20.50473186119874,-28.706624605678233,0.024,0.172,0.148,0.97155,0.97763,0.006079999999999974,91.84142556770395,88.8682293846798,-2.9731961830241573,1.53,1.13,-0.40000000000000013,0.6435331230283912,0.6435331230283912,0.0
4ND3_B,7,2,t075,317,0.39235015772870663,high,high,0.11987381703470032,0.38801261829652994,0.45110410094637227,0.06309148264984232,123.0,143.0,20.0,1.9791390895843506,1.665744662284851,-0.3133944272994995,14.8765230178833,10.649377822875977,-4.227145195007324,-1.0075774192810059,-4.924464225769043,-3.916886806488037,107.0,108.0,1.0,33.753943217665615,34.06940063091483,0.31545741324921295,0.054000000000000006,0.15,0.09599999999999999,0.96508,0.97547,0.0103899999999999,87.27829206882082,90.6973619890434,3.419069920222583,1.54,1.18,-0.3600000000000001,0.6182965299684543,0.6403785488958991,0.02208201892744477
4QYA_A,0,2,t075,116,0.3566810344827586,low_or_equal,low_or_equal,0.27586206896551724,0.4224137931034483,0.22413793103448276,-0.19827586206896552,49.0,26.0,-23.0,1.7488538026809692,3.28922700881958,1.5403732061386108,12.962186813354492,21.10835075378418,8.146163940429688,-1.617955207824707,2.9457430839538574,4.5636982917785645,30.0,59.0,29.0,25.862068965517242,50.86206896551724,24.999999999999996,0.36,0.002,-0.358,0.95419,0.93622,-0.01796999999999993,86.94072747014116,86.62903948772679,-0.31168798241436946,0.83,1.13,0.29999999999999993,0.43103448275862066,0.46551724137931033,0.03448275862068967
4QYA_A,1,2,t075,116,0.3566810344827586,low_or_equal,low_or_equal,0.27586206896551724,0.3706896551724138,0.3103448275862069,-0.060344827586206906,43.0,36.0,-7.0,0.7912302613258362,0.7740631699562073,-0.017167091369628906,5.06287956237793,7.02466344833374,1.9617838859558105,-12.504117965698242,-11.003665924072266,1.5004520416259766,2.0,7.0,5.0,1.7241379310344827,6.0344827586206895,4.310344827586206,2.2879999999999994,1.4339999999999997,-0.8539999999999996,0.94973,0.9504,0.0006700000000000594,86.5791897891232,87.01270536692225,0.43351557779904226,0.99,1.0,0.010000000000000009,0.5086206896551724,0.4827586206896552,-0.025862068965517182
4QYA_A,2,2,t075,116,0.3566810344827586,low_or_equal,low_or_equal,0.27586206896551724,0.15517241379310345,0.3706896551724138,0.21551724137931036,18.0,43.0,25.0,0.8892112970352173,0.6696343421936035,-0.21957695484161377,9.994636535644531,7.40168571472168,-2.5929508209228516,-7.691921234130859,-9.088884353637695,-1.396963119506836,21.0,14.0,-7.0,18.103448275862068,12.068965517241379,-6.034482758620689,0.196,0.56,0.36400000000000005,0.91683,0.93119,0.014359999999999928,84.61228509249185,85.36252469813391,0.750239605642065,1.31,1.42,0.10999999999999988,0.5086206896551724,0.5172413793103449,0.008620689655172487
4QYA_A,3,2,t075,116,0.3566810344827586,low_or_equal,low_or_equal,0.27586206896551724,0.46551724137931033,0.39655172413793105,-0.06896551724137928,54.0,46.0,-8.0,1.7538245916366577,2.2615134716033936,0.5076888799667358,14.02002239227295,19.293594360351562,5.273571968078613,-3.9640514850616455,3.177062511444092,7.141113996505737,20.0,32.0,12.0,17.24137931034483,27.586206896551722,10.344827586206893,0.5599999999999999,0.05800000000000001,-0.5019999999999999,0.94248,0.92635,-0.016129999999999978,86.18799564270152,87.50375545851529,1.3157598158137631,1.19,1.23,0.040000000000000036,0.49137931034482757,0.5086206896551724,0.017241379310344807
4QYA_A,4,2,t075,116,0.3566810344827586,low_or_equal,low_or_equal,0.27586206896551724,0.35344827586206895,0.3879310344827586,0.03448275862068967,41.0,45.0,4.0,1.9400033950805664,1.1624445915222168,-0.7775588035583496,12.110223770141602,5.606576919555664,-6.5036468505859375,-2.3526339530944824,-10.556303024291992,-8.20366907119751,22.0,20.0,-2.0,18.96551724137931,17.24137931034483,-1.7241379310344804,0.318,0.6639999999999999,0.3459999999999999,0.9634,0.95609,-0.007310000000000039,85.64617297297298,86.65637988826816,1.0102069152951856,0.83,0.87,0.040000000000000036,0.5,0.5603448275862069,0.06034482758620685
4QYA_A,5,2,t075,116,0.3566810344827586,low_or_equal,low_or_equal,0.27586206896551724,0.3620689655172414,0.5,0.13793103448275862,42.0,58.0,16.0,3.255391836166382,1.11095130443573,-2.144440531730652,19.95221710205078,6.244637489318848,-13.707579612731934,2.306178569793701,-6.653188705444336,-8.959367275238037,52.0,60.0,8.0,44.827586206896555,51.724137931034484,6.896551724137929,0.018000000000000002,0.284,0.26599999999999996,0.94714,0.95857,0.011430000000000051,87.1293099671413,87.20109865470853,0.07178868756723489,1.0,0.77,-0.22999999999999998,0.5258620689655172,0.49137931034482757,-0.03448275862068967
4QYA_A,6,2,t075,116,0.3566810344827586,low_or_equal,low_or_equal,0.27586206896551724,0.23275862068965517,0.35344827586206895,0.12068965517241378,27.0,41.0,14.0,0.661657989025116,1.350693702697754,0.6890357136726379,6.954385757446289,7.694884300231934,0.7404985427856445,-11.536208152770996,-9.11279010772705,2.4234180450439453,6.0,18.0,12.0,5.172413793103448,15.517241379310345,10.344827586206897,1.31,0.674,-0.636,0.91769,0.9271,0.00941000000000003,85.10686274509804,85.27770581778266,0.17084307268461885,1.46,1.69,0.22999999999999998,0.5172413793103449,0.5172413793103449,0.0
4QYA_A,7,2,t075,116,0.3566810344827586,low_or_equal,low_or_equal,0.27586206896551724,0.49137931034482757,0.4482758620689655,-0.043103448275862044,57.0,52.0,-5.0,2.945803642272949,5.071239948272705,2.125436305999756,10.645977020263672,18.296749114990234,7.6507720947265625,-4.8762922286987305,2.584496021270752,7.460788249969482,90.0,53.0,-37.0,77.58620689655173,45.689655172413794,-31.896551724137936,0.098,0.016,-0.082,0.93462,0.9234,-0.011220000000000008,87.64598684210526,85.23472747497219,-2.41125936713307,1.22,1.56,0.3400000000000001,0.46551724137931033,0.4482758620689655,-0.017241379310344807
2F7A_A,0,2,t075,228,0.3706140350877193,low_or_equal,low_or_equal,0.2807017543859649,0.30701754385964913,0.21929824561403508,-0.08771929824561406,70.0,50.0,-20.0,0.619564414024353,0.2546023726463318,-0.36496204137802124,3.374140739440918,2.6813106536865234,-0.6928300857543945,-12.221546173095703,-13.07356071472168,-0.8520145416259766,51.0,18.0,-33.0,22.36842105263158,7.894736842105263,-14.473684210526315,0.162,0.6739999999999999,0.5119999999999999,0.92429,0.88951,-0.03477999999999992,80.46754307948859,77.41858797573083,-3.0489551037577627,1.83,2.14,0.31000000000000005,0.5482456140350878,0.5043859649122807,-0.04385964912280704
2F7A_A,1,2,t075,228,0.3706140350877193,low_or_equal,low_or_equal,0.2807017543859649,0.36403508771929827,0.35526315789473684,-0.00877192982456143,83.0,81.0,-2.0,2.6819539070129395,0.6271246075630188,-2.0548292994499207,13.371993064880371,3.1082868576049805,-10.26370620727539,-2.88394832611084,-12.165267944335938,-9.281319618225098,25.0,4.0,-21.0,10.964912280701753,1.7543859649122806,-9.210526315789473,0.422,1.6640000000000001,1.2420000000000002,0.92803,0.89747,-0.03056000000000003,80.72559821925431,79.59442360728075,-1.131174611973563,1.9,2.22,0.3200000000000003,0.5789473684210527,0.543859649122807,-0.03508771929824561
2F7A_A,2,2,t075,228,0.3706140350877193,low_or_equal,low_or_equal,0.2807017543859649,0.3684210526315789,0.4473684210526316,0.07894736842105265,84.0,102.0,18.0,1.1567412614822388,1.624396800994873,0.4676555395126343,13.2743558883667,7.284794807434082,-5.989561080932617,-6.068921089172363,-9.549749374389648,-3.480828285217285,26.0,44.0,18.0,11.403508771929824,19.298245614035086,7.894736842105262,0.47800000000000004,0.23600000000000004,-0.242,0.91568,0.91348,-0.0022000000000000908,81.89997781475319,78.07852367688022,-3.821454137872962,1.66,1.91,0.25,0.5570175438596491,0.5921052631578947,0.03508771929824561
2F7A_A,3,2,t075,228,0.3706140350877193,low_or_equal,low_or_equal,0.2807017543859649,0.3026315789473684,0.42105263157894735,0.11842105263157893,69.0,96.0,27.0,1.7878334522247314,1.3134958744049072,-0.4743375778198242,9.289793968200684,8.439338684082031,-0.8504552841186523,-6.566256046295166,-7.348352909088135,-0.7820968627929688,55.0,53.0,-2.0,24.12280701754386,23.24561403508772,-0.8771929824561404,0.22999999999999998,0.156,-0.07399999999999998,0.92449,0.91801,-0.006480000000000041,81.3529372570794,83.35180586907448,1.9988686119950785,1.93,1.74,-0.18999999999999995,0.5570175438596491,0.5657894736842105,0.00877192982456143
2F7A_A,4,2,t075,228,0.3706140350877193,low_or_equal,low_or_equal,0.2807017543859649,0.4166666666666667,0.36403508771929827,-0.05263157894736842,95.0,83.0,-12.0,2.1281940937042236,1.805085301399231,-0.3231087923049927,18.31306266784668,10.009328842163086,-8.303733825683594,-0.5702853202819824,-7.85566520690918,-7.285379886627197,23.0,11.0,-12.0,10.087719298245613,4.824561403508771,-5.263157894736842,0.5820000000000001,0.974,0.3919999999999999,0.92037,0.94014,0.019769999999999954,81.12735797021512,82.3568843386829,1.2295263684677877,1.81,1.63,-0.18000000000000016,0.5701754385964912,0.5482456140350878,-0.021929824561403466
2F7A_A,5,2,t075,228,0.3706140350877193,low_or_equal,low_or_equal,0.2807017543859649,0.4649122807017544,0.4605263157894737,-0.004385964912280715,106.0,105.0,-1.0,2.3587687015533447,2.676691770553589,0.31792306900024414,16.46095848083496,13.251484870910645,-3.2094736099243164,0.45862627029418945,-2.4055891036987305,-2.86421537399292,15.0,24.0,9.0,6.578947368421052,10.526315789473683,3.947368421052631,1.024,0.30599999999999994,-0.7180000000000001,0.89974,0.92436,0.024619999999999975,81.53979421579533,78.49076666666667,-3.0490275491286525,1.75,1.65,-0.10000000000000009,0.5701754385964912,0.5614035087719298,-0.00877192982456143
2F7A_A,6,2,t075,228,0.3706140350877193,low_or_equal,low_or_equal,0.2807017543859649,0.3991228070175439,0.4517543859649123,0.05263157894736842,91.0,103.0,12.0,1.3765084743499756,1.981690526008606,0.6051820516586304,9.27937126159668,8.163558959960938,-1.1158123016357422,-7.04158353805542,-7.524245262145996,-0.48266172409057617,30.0,14.0,-16.0,13.157894736842104,6.140350877192982,-7.017543859649122,0.496,0.9039999999999999,0.4079999999999999,0.89404,0.92209,0.02805000000000002,79.4323038397329,78.36874377421141,-1.0635600655214859,2.16,1.77,-0.3900000000000001,0.5526315789473685,0.5394736842105263,-0.013157894736842146
2F7A_A,7,2,t075,228,0.3706140350877193,low_or_equal,low_or_equal,0.2807017543859649,0.34210526315789475,0.35964912280701755,0.017543859649122806,78.0,82.0,4.0,1.1861913204193115,2.0186586380004883,0.8324673175811768,12.239216804504395,12.04404354095459,-0.1951732635498047,-7.051075458526611,-5.880774021148682,1.1703014373779297,2.0,5.0,3.0,0.8771929824561403,2.1929824561403506,1.3157894736842102,1.8780000000000001,1.332,-0.546,0.84846,0.92374,0.07528000000000001,76.63853685368537,77.68261563876652,1.0440787850811546,2.29,1.78,-0.51,0.5394736842105263,0.5877192982456141,0.04824561403508776
3Q80_B,0,2,t075,218,0.36754587155963303,low_or_equal,low_or_equal,0.1834862385321101,0.40825688073394495,0.4541284403669725,0.045871559633027525,89.0,99.0,10.0,2.8083574771881104,4.151885986328125,1.3435285091400146,16.422195434570312,18.39582061767578,1.9736251831054688,0.9408073425292969,2.2486391067504883,1.3078317642211914,46.0,33.0,-13.0,21.100917431192663,15.137614678899084,-5.963302752293579,0.35,0.32999999999999996,-0.020000000000000018,0.94863,0.9432,-0.005429999999999935,83.08028355387523,81.65427434170239,-1.4260092121728434,1.46,1.5,0.040000000000000036,0.6559633027522935,0.6651376146788991,0.00917431192660556
3Q80_B,1,2,t075,218,0.36754587155963303,low_or_equal,low_or_equal,0.1834862385321101,0.37155963302752293,0.481651376146789,0.11009174311926606,81.0,105.0,24.0,3.284963607788086,2.7629847526550293,-0.5219788551330566,17.459747314453125,13.741340637207031,-3.7184066772460938,0.03639936447143555,-0.8018245697021484,-0.838223934173584,36.0,44.0,8.0,16.51376146788991,20.18348623853211,3.669724770642201,0.426,0.388,-0.03799999999999998,0.95836,0.87604,-0.08231999999999995,82.63253938248268,79.08791044776119,-3.544628934721487,1.26,2.24,0.9800000000000002,0.6788990825688074,0.6559633027522935,-0.022935779816513846
3Q80_B,2,2,t075,218,0.36754587155963303,low_or_equal,low_or_equal,0.1834862385321101,0.3073394495412844,0.38990825688073394,0.08256880733944955,67.0,85.0,18.0,1.920937180519104,2.7435555458068848,0.8226183652877808,12.126237869262695,15.78966236114502,3.663424491882324,-5.7617716789245605,-1.1640300750732422,4.597741603851318,40.0,26.0,-14.0,18.34862385321101,11.926605504587156,-6.422018348623853,0.396,0.6300000000000001,0.2340000000000001,0.85184,0.88176,0.029919999999999947,78.63598396051819,80.41864228146312,1.7826583209449325,2.05,2.34,0.29000000000000004,0.6834862385321101,0.6697247706422018,-0.013761467889908285
3Q80_B,3,2,t075,218,0.36754587155963303,low_or_equal,low_or_equal,0.1834862385321101,0.3348623853211009,0.4724770642201835,0.13761467889908258,73.0,103.0,30.0,3.177286386489868,1.699095368385315,-1.4781910181045532,16.3433780670166,12.556303024291992,-3.7870750427246094,-1.9036273956298828,-2.742619037628174,-0.838991641998291,17.0,26.0,9.0,7.79816513761468,11.926605504587156,4.128440366972477,0.33599999999999997,0.49800000000000005,0.1620000000000001,0.8722,0.95383,0.08162999999999998,77.53384757221882,82.918224009901,5.384376437682178,2.1,1.37,-0.73,0.6743119266055045,0.6605504587155964,-0.013761467889908174
3Q80_B,4,2,t075,218,0.36754587155963303,low_or_equal,low_or_equal,0.1834862385321101,0.3532110091743119,0.3486238532110092,-0.004587155963302725,77.0,76.0,-1.0,3.0037457942962646,2.7709269523620605,-0.2328188419342041,16.34088706970215,16.710926055908203,0.3700389862060547,-2.54422664642334,-1.9189729690551758,0.6252536773681641,11.0,10.0,-1.0,5.045871559633028,4.587155963302752,-0.4587155963302756,0.434,0.782,0.34800000000000003,0.86093,0.86606,0.005130000000000079,82.40236486486486,79.15372501514234,-3.2486398497225224,2.09,2.05,-0.040000000000000036,0.6513761467889908,0.6651376146788991,0.013761467889908285
3Q80_B,5,2,t075,218,0.36754587155963303,low_or_equal,low_or_equal,0.1834862385321101,0.3486238532110092,0.4908256880733945,0.1422018348623853,76.0,107.0,31.0,2.3009190559387207,-0.5260261297225952,-2.826945185661316,16.153295516967773,11.45640754699707,-4.696887969970703,0.4833536148071289,1.7165699005126953,1.2332162857055664,41.0,52.0,11.0,18.807339449541285,23.853211009174313,5.045871559633028,0.32599999999999996,0.35,0.02400000000000002,0.85673,0.87147,0.014739999999999975,81.41607697082557,79.21706461538461,-2.1990123554409564,1.93,2.4,0.47,0.6788990825688074,0.6788990825688074,0.0
